Date,Open,High,Low,Close,Adj Close,Volume
2010-09-06,98.710503,98.710503,98.710503,98.710503,98.710503,0
2010-09-07,97.978699,97.978699,97.978699,97.978699,97.978699,0
2010-09-08,99.222504,99.222504,99.222504,99.222504,99.222504,0
2010-09-09,99.544899,99.544899,99.544899,99.544899,99.544899,0
2010-09-10,99.870697,99.870697,99.870697,99.870697,99.870697,0
2010-09-13,101.412102,101.412102,101.412102,101.412102,101.412102,0
2010-09-14,101.775902,101.775902,101.775902,101.775902,101.775902,0
2010-09-15,6612.000000,6612.000000,6612.000000,6517.000000,6517.000000,1
2010-09-16,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-09-17,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-09-20,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-09-21,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-09-22,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-09-23,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-09-24,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-09-27,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-09-28,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-09-29,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-09-30,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-10-01,6517.000000,6517.000000,6517.000000,6517.000000,6517.000000,0
2010-10-04,6651.000000,6651.000000,6651.000000,6566.000000,6566.000000,98
2010-10-05,6631.000000,6631.000000,6631.000000,6683.000000,6683.000000,2588
2010-10-06,6683.000000,6683.000000,6683.000000,6683.000000,6683.000000,0
2010-10-07,6683.000000,6683.000000,6683.000000,6683.000000,6683.000000,0
2010-10-08,6683.000000,6683.000000,6683.000000,6683.000000,6683.000000,0
2010-10-11,6740.000000,6740.000000,6740.000000,6741.000000,6741.000000,98
2010-10-12,6725.000000,6739.000000,6725.000000,6794.000000,6794.000000,4521
2010-10-13,6850.000000,6870.000000,6849.000000,6868.000000,6868.000000,2047
2010-10-14,6805.000000,6810.000000,6801.000000,6787.000000,6787.000000,76
2010-10-15,6813.000000,6815.000000,6813.000000,6852.000000,6852.000000,9009
2010-10-18,6852.000000,6852.000000,6852.000000,6852.000000,6852.000000,0
2010-10-19,6852.000000,6852.000000,6852.000000,6852.000000,6852.000000,0
2010-10-20,6852.000000,6852.000000,6852.000000,6852.000000,6852.000000,0
2010-10-21,7049.000000,7049.000000,7040.000000,7029.000000,7029.000000,92
2010-10-22,7029.000000,7029.000000,7029.000000,7029.000000,7029.000000,0
2010-10-25,7100.000000,7115.000000,7100.000000,7102.000000,7102.000000,42
2010-10-26,7102.000000,7102.000000,7102.000000,7102.000000,7102.000000,0
2010-10-27,7029.000000,7029.000000,7023.000000,7050.000000,7050.000000,16
2010-10-28,7032.000000,7032.000000,7031.000000,7015.000000,7015.000000,14
2010-10-29,7068.000000,7068.000000,7068.000000,7013.000000,7013.000000,2
2010-11-01,7013.000000,7013.000000,7013.000000,7013.000000,7013.000000,0
2010-11-02,7013.000000,7013.000000,7013.000000,7013.000000,7013.000000,0
2010-11-03,7058.000000,7058.000000,7030.000000,7025.000000,7025.000000,3561
2010-11-04,7025.000000,7025.000000,7025.000000,7025.000000,7025.000000,0
2010-11-05,7120.000000,7141.000000,7107.000000,7103.000000,7103.000000,9271
2010-11-08,7103.000000,7103.000000,7103.000000,7103.000000,7103.000000,0
2010-11-09,7187.000000,7187.000000,7187.000000,7197.000000,7197.000000,40
2010-11-10,7140.000000,7149.000000,7140.000000,7141.000000,7141.000000,52
2010-11-11,7078.000000,7078.000000,7038.000000,7067.000000,7067.000000,6040
2010-11-12,7115.000000,7118.000000,7066.000000,7021.000000,7021.000000,5755
2010-11-15,7053.000000,7053.000000,7032.000000,7026.000000,7026.000000,104
2010-11-16,6969.000000,6994.000000,6953.000000,6970.000000,6970.000000,84
2010-11-17,6984.000000,6988.000000,6984.000000,6986.000000,6986.000000,158
2010-11-18,6986.000000,6986.000000,6986.000000,6986.000000,6986.000000,0
2010-11-19,6986.000000,6986.000000,6986.000000,6986.000000,6986.000000,0
2010-11-22,7071.000000,7095.000000,7071.000000,7082.000000,7082.000000,56
2010-11-23,7082.000000,7082.000000,7082.000000,7082.000000,7082.000000,0
2010-11-24,7159.000000,7225.000000,7159.000000,7238.000000,7238.000000,3016
2010-11-25,7242.000000,7243.000000,7233.000000,7264.000000,7264.000000,219
2010-11-26,7247.000000,7247.000000,7247.000000,7296.000000,7296.000000,52
2010-11-29,7314.000000,7314.000000,7314.000000,7211.000000,7211.000000,173
2010-11-30,7211.000000,7211.000000,7211.000000,7211.000000,7211.000000,0
2010-12-01,7356.000000,7356.000000,7356.000000,7353.000000,7353.000000,17
2010-12-02,7324.000000,7324.000000,7324.000000,7380.000000,7380.000000,14
2010-12-03,7380.000000,7380.000000,7380.000000,7380.000000,7380.000000,0
2010-12-06,7376.000000,7376.000000,7376.000000,7366.000000,7366.000000,12012
2010-12-07,7388.000000,7388.000000,7388.000000,7362.000000,7362.000000,72
2010-12-08,7362.000000,7362.000000,7362.000000,7362.000000,7362.000000,0
2010-12-09,7362.000000,7362.000000,7362.000000,7362.000000,7362.000000,0
2010-12-10,7370.000000,7387.000000,7370.000000,7384.000000,7384.000000,317
2010-12-13,7454.000000,7454.000000,7454.000000,7393.000000,7393.000000,63
2010-12-14,7439.000000,7439.000000,7439.000000,7430.000000,7430.000000,6
2010-12-15,7434.000000,7434.000000,7434.000000,7495.000000,7495.000000,83
2010-12-16,7434.000000,7434.000000,7434.000000,7520.000000,7520.000000,0
2010-12-17,7520.000000,7520.000000,7520.000000,7520.000000,7520.000000,0
2010-12-20,7537.000000,7537.000000,7537.000000,7550.000000,7550.000000,336
2010-12-21,7627.000000,7627.000000,7624.000000,7623.000000,7623.000000,126
2010-12-22,7636.000000,7641.000000,7636.000000,7671.000000,7671.000000,25
2010-12-23,7655.000000,7655.000000,7655.000000,7643.000000,7643.000000,74
2010-12-24,7604.000000,7672.000000,7604.000000,7642.000000,7642.000000,3007
2010-12-29,7642.000000,7642.000000,7642.000000,7642.000000,7642.000000,0
2010-12-30,7623.000000,7623.000000,7623.000000,7630.000000,7630.000000,2588
2010-12-31,7605.000000,7605.000000,7605.000000,7569.000000,7569.000000,26
2011-01-04,7649.000000,7649.000000,7649.000000,7609.000000,7609.000000,26
2011-01-05,7576.000000,7588.000000,7576.000000,7728.000000,7728.000000,186
2011-01-06,7728.000000,7728.000000,7728.000000,7728.000000,7728.000000,0
2011-01-07,7763.000000,7763.000000,7763.000000,7702.000000,7702.000000,44
2011-01-10,7721.000000,7721.000000,7721.000000,7708.000000,7708.000000,46
2011-01-11,7783.000000,7783.000000,7783.000000,7753.000000,7753.000000,26
2011-01-12,7768.000000,7768.000000,7768.000000,7743.000000,7743.000000,51
2011-01-13,7737.000000,7737.000000,7734.000000,7686.000000,7686.000000,2229
2011-01-14,7684.000000,7704.000000,7676.000000,7700.000000,7700.000000,211
2011-01-17,7658.000000,7658.000000,7658.000000,7591.000000,7591.000000,3003
2011-01-18,7591.000000,7591.000000,7591.000000,7591.000000,7591.000000,0
2011-01-19,7704.000000,7712.000000,7652.000000,7650.000000,7650.000000,63
2011-01-20,7587.000000,7613.000000,7584.000000,7565.000000,7565.000000,250
2011-01-21,7587.000000,7613.000000,7584.000000,7545.000000,7545.000000,0
2011-01-24,7525.000000,7525.000000,7517.000000,7557.000000,7557.000000,52
2011-01-25,7663.000000,7664.000000,7663.000000,7656.000000,7656.000000,461
2011-01-26,7656.000000,7656.000000,7656.000000,7656.000000,7656.000000,0
2011-01-27,7704.000000,7704.000000,7704.000000,7703.000000,7703.000000,41
2011-01-28,7663.000000,7731.000000,7663.000000,7628.000000,7628.000000,89
2011-01-31,7567.000000,7567.000000,7567.000000,7498.000000,7498.000000,3
2011-02-01,7533.000000,7593.000000,7501.000000,7589.000000,7589.000000,9073
2011-02-02,7575.000000,7575.000000,7575.000000,7587.000000,7587.000000,128
2011-02-03,7562.000000,7580.000000,7562.000000,7576.000000,7576.000000,261
2011-02-04,7663.000000,7663.000000,7663.000000,7639.000000,7639.000000,15
2011-02-07,7639.000000,7639.000000,7639.000000,7639.000000,7639.000000,0
2011-02-08,7639.000000,7639.000000,7639.000000,7639.000000,7639.000000,0
2011-02-09,7639.000000,7639.000000,7639.000000,7639.000000,7639.000000,0
2011-02-10,7639.000000,7639.000000,7639.000000,7639.000000,7639.000000,0
2011-02-11,7849.000000,7849.000000,7825.000000,7819.000000,7819.000000,70
2011-02-14,7876.000000,7876.000000,7876.000000,7864.500000,7864.500000,205
2011-02-15,7847.000000,7902.000000,7847.000000,7791.500000,7791.500000,3512
2011-02-16,7865.000000,7865.000000,7833.000000,7891.500000,7891.500000,12
2011-02-17,7868.000000,7875.000000,7803.000000,7835.000000,7835.000000,173
2011-02-18,7835.000000,7835.000000,7835.000000,7835.000000,7835.000000,0
2011-02-21,7776.000000,7778.000000,7716.000000,7707.500000,7707.500000,8913
2011-02-22,7713.000000,7713.000000,7712.000000,7740.000000,7740.000000,3518
2011-02-23,7595.000000,7618.000000,7595.000000,7522.000000,7522.000000,66
2011-02-24,7487.000000,7494.000000,7487.000000,7567.000000,7567.000000,3517
2011-02-25,7724.000000,7724.000000,7674.000000,7694.500000,7694.500000,235
2011-02-28,7667.000000,7667.000000,7630.000000,7642.000000,7642.000000,39
2011-03-01,7661.000000,7661.000000,7603.000000,7574.000000,7574.000000,3854
2011-03-02,7546.000000,7546.000000,7546.000000,7544.000000,7544.000000,32
2011-03-03,7544.000000,7544.000000,7544.000000,7544.000000,7544.000000,0
2011-03-04,7735.000000,7735.000000,7735.000000,7679.000000,7679.000000,11
2011-03-07,123.033501,123.033501,123.033501,123.033501,123.033501,0
2011-03-08,7663.000000,7663.000000,7663.000000,7663.000000,7663.000000,0
2011-03-09,7624.000000,7624.000000,7584.000000,7547.500000,7547.500000,7018
2011-03-10,7513.000000,7513.000000,7513.000000,7533.000000,7533.000000,16
2011-03-11,7532.500000,7532.500000,7532.500000,7532.500000,7532.500000,0
2011-03-14,7440.500000,7440.500000,7440.500000,7440.500000,7440.500000,0
2011-03-15,7354.000000,7389.000000,7354.000000,7429.500000,7429.500000,58
2011-03-16,7300.000000,7403.000000,7027.000000,7329.000000,7329.000000,7039
2011-03-17,7336.500000,7336.500000,7336.500000,7336.500000,7336.500000,0
2011-03-18,7331.000000,7350.000000,7276.000000,7265.500000,7265.500000,3541
2011-03-21,7340.000000,7351.000000,7302.000000,7362.500000,7362.500000,7022
2011-03-22,7306.000000,7306.000000,7298.000000,7299.500000,7299.500000,7044
2011-03-23,7290.000000,7290.000000,7290.000000,7363.500000,7363.500000,139
2011-03-24,7425.000000,7512.000000,7425.000000,7551.500000,7551.500000,3821
2011-03-25,7628.000000,7628.000000,7625.000000,7679.000000,7679.000000,77
2011-03-28,7651.000000,7651.000000,7651.000000,7651.000000,7651.000000,0
2011-03-29,7678.000000,7678.000000,7678.000000,7678.000000,7678.000000,0
2011-03-30,7684.000000,7684.000000,7684.000000,7684.000000,7684.000000,0
2011-03-31,7668.000000,7696.000000,7668.000000,7689.000000,7689.000000,139
2011-04-01,7731.000000,7761.000000,7731.000000,7748.000000,7748.000000,3845
2011-04-04,7702.000000,7702.000000,7699.000000,7667.500000,7667.500000,9
2011-04-05,7631.000000,7631.000000,7564.000000,7598.500000,7598.500000,101
2011-04-06,7604.000000,7616.000000,7601.000000,7554.500000,7554.500000,7013
2011-04-07,7547.000000,7568.000000,7533.000000,7550.500000,7550.500000,83
2011-04-08,7572.000000,7572.000000,7572.000000,7572.000000,7572.000000,9
2011-04-11,7526.000000,7534.000000,7502.000000,7479.500000,7479.500000,3647
2011-04-12,7456.500000,7456.500000,7456.500000,7456.500000,7456.500000,0
2011-04-13,7504.000000,7515.000000,7504.000000,7516.500000,7516.500000,129
2011-04-14,7442.000000,7470.000000,7442.000000,7438.500000,7438.500000,173
2011-04-15,7438.000000,7478.000000,7438.000000,7482.500000,7482.500000,5
2011-04-18,7439.000000,7439.000000,7339.000000,7375.000000,7375.000000,3548
2011-04-19,7453.000000,7461.000000,7430.000000,7413.000000,7413.000000,3553
2011-04-20,7589.000000,7589.000000,7560.000000,7591.500000,7591.500000,130
2011-04-21,7576.500000,7576.500000,7576.500000,7576.500000,7576.500000,0
2011-04-26,7658.000000,7669.000000,7656.000000,7702.500000,7702.500000,55
2011-04-27,7659.000000,7670.000000,7656.000000,7655.000000,7655.000000,39
2011-04-28,7635.000000,7635.000000,7635.000000,7633.000000,7633.000000,3509
2011-04-29,127.046204,127.046204,127.046204,127.046204,127.046204,0
2011-05-03,7653.000000,7653.000000,7653.000000,7665.000000,7665.000000,3509
2011-05-04,7591.000000,7591.000000,7591.000000,7591.000000,7591.000000,0
2011-05-05,7671.000000,7671.000000,7622.000000,7685.500000,7685.500000,3534
2011-05-06,7717.000000,7717.000000,7701.000000,7754.500000,7754.500000,264
2011-05-09,7728.000000,7728.000000,7728.000000,7728.000000,7728.000000,0
2011-05-10,7736.000000,7751.000000,7736.000000,7764.500000,7764.500000,57
2011-05-11,7741.500000,7741.500000,7741.500000,7741.500000,7741.500000,0
2011-05-12,7715.000000,7776.000000,7715.000000,7776.000000,7776.000000,91
2011-05-13,7790.000000,7790.000000,7790.000000,7790.000000,7790.000000,0
2011-05-16,7720.000000,7746.000000,7720.000000,7713.000000,7713.000000,7044
2011-05-17,7605.000000,7632.000000,7605.000000,7587.000000,7587.000000,316
2011-05-18,7645.000000,7645.000000,7645.000000,7692.000000,7692.000000,46
2011-05-19,7714.500000,7714.500000,7714.500000,7714.500000,7714.500000,0
2011-05-20,7667.000000,7667.000000,7667.000000,7667.000000,7667.000000,0
2011-05-23,7620.000000,7620.000000,7620.000000,7593.000000,7593.000000,28
2011-05-24,7584.000000,7584.000000,7560.000000,7550.000000,7550.000000,82
2011-05-25,7510.000000,7521.000000,7509.000000,7508.500000,7508.500000,188
2011-05-26,7495.500000,7495.500000,7495.500000,7495.500000,7495.500000,0
2011-05-27,7509.000000,7509.000000,7509.000000,7503.000000,7503.000000,18
2011-05-31,7566.000000,7566.000000,7566.000000,7566.000000,7566.000000,0
2011-06-01,7614.000000,7643.000000,7614.000000,7587.000000,7587.000000,111
2011-06-02,7516.000000,7516.000000,7516.000000,7528.500000,7528.500000,37
2011-06-03,7522.000000,7522.000000,7522.000000,7460.000000,7460.000000,3509
2011-06-06,7375.000000,7424.000000,7375.000000,7427.000000,7427.000000,258
2011-06-07,7348.000000,7357.000000,7348.000000,7326.500000,7326.500000,71
2011-06-08,7300.000000,7300.000000,7300.000000,7295.500000,7295.500000,5
2011-06-09,7288.500000,7288.500000,7288.500000,7288.500000,7288.500000,0
2011-06-10,7264.500000,7264.500000,7264.500000,7264.500000,7264.500000,0
2011-06-13,7247.000000,7247.000000,7247.000000,7223.000000,7223.000000,56
2011-06-14,7271.000000,7271.000000,7271.000000,7268.000000,7268.000000,3
2011-06-15,7258.000000,7258.000000,7258.000000,7263.500000,7263.500000,16
2011-06-16,7264.000000,7264.000000,7264.000000,7263.000000,7263.000000,293
2011-06-17,7234.000000,7251.000000,7234.000000,7209.500000,7209.500000,35
2011-06-20,7170.000000,7170.000000,7170.000000,7177.000000,7177.000000,18
2011-06-21,7313.000000,7313.000000,7313.000000,7313.000000,7313.000000,0
2011-06-22,7326.000000,7326.000000,7326.000000,7377.000000,7377.000000,8
2011-06-23,7345.000000,7345.000000,7345.000000,7345.000000,7345.000000,0
2011-06-24,7463.000000,7463.000000,7393.000000,7390.000000,7390.000000,92
2011-06-27,7419.000000,7419.000000,7419.000000,7419.000000,7419.000000,0
2011-06-28,7465.000000,7465.000000,7465.000000,7515.000000,7515.000000,3003
2011-06-29,7582.000000,7593.000000,7582.000000,7556.000000,7556.000000,166
2011-06-30,7656.000000,7656.000000,7656.000000,7653.000000,7653.000000,20
2011-07-01,7693.000000,7693.000000,7666.000000,7724.500000,7724.500000,1911
2011-07-04,7766.000000,7766.000000,7766.000000,7799.000000,7799.000000,134
2011-07-05,7806.000000,7806.000000,7806.000000,7778.000000,7778.000000,3509
2011-07-06,7841.000000,7841.000000,7841.000000,7841.000000,7841.000000,0
2011-07-07,7877.000000,7950.000000,7877.000000,7967.000000,7967.000000,29
2011-07-08,8022.000000,8022.000000,8020.000000,7867.500000,7867.500000,35
2011-07-11,7934.000000,7934.000000,7909.000000,7875.000000,7875.000000,53
2011-07-12,7882.000000,7882.000000,7843.000000,7822.500000,7822.500000,259
2011-07-13,7830.000000,7846.000000,7830.000000,7806.500000,7806.500000,150
2011-07-14,7739.000000,7739.000000,7731.000000,7717.000000,7717.000000,39
2011-07-15,7676.000000,7676.000000,7676.000000,7694.500000,7694.500000,11
2011-07-18,7714.000000,7714.000000,7714.000000,7701.500000,7701.500000,3
2011-07-19,7822.000000,7822.000000,7822.000000,7822.000000,7822.000000,0
2011-07-20,7939.000000,7939.000000,7872.000000,7845.500000,7845.500000,255
2011-07-21,7806.500000,7806.500000,7806.500000,7806.500000,7806.500000,0
2011-07-22,7854.000000,7854.000000,7821.000000,7814.000000,7814.000000,74
2011-07-25,7860.000000,7860.000000,7860.000000,7891.000000,7891.000000,28
